Trait,Female_Evid_Ratio,Male_Evid_Ratio,Overall_Evid_Ratio,Diff_Evid_Ratio,Trait_Sex
FBgn0052506,0.1407386282617995,0.322970067802216,0.10588885816975394,0.5723270440251572,Female
FBgn0052507,0.1479408810446262,2.399915002124947,0.48864905098623,0.13555713271823988,Female
FBgn0052511,2.131115459882583,0.8656716417910447,1.530044275774826,1.831858407079646,Female
FBgn0052512,48.68944099378882,5.314127861089187,68.56521739130434,3.7732696897374702,Female
FBgn0052521,4.6537102473498235,0.9221528111484864,2.875968992248062,3.371584699453552,Female
FBgn0052523,0.04004160166406656,0.0022550739163117,6.253908692933083e-4,3.3883708173340645,Female
FBgn0052528,0.7200602021070738,0.7178441056474125,0.6191054442420563,0.9975031210986268,Female
FBgn0052529,0.37197736237352086,1.3330417031204431,0.6240357287860333,0.3956734124214934,Female
FBgn0052532,0.6775005242189138,0.01061141990904497,0.03801738679122875,12.179571663920925,Female
FBgn0052533,11.030075187969924,1.0964360587002095,5.3391442155309035,4.9790732436472345,Female
FBgn0052536,2.5539760106619283,5.2015503875969,6.611798287345385,0.6532341392849762,Female
FBgn0052537,0.40178727878044507,0.0749798441279226,0.07802182994205632,2.762935089369708,Female
FBgn0052544,4.252790544977019,0.9880715705765408,2.755868544600939,2.8314176245210727,Female
FBgn0052547,0.5594541910331384,2.881610868510432,1.4286581663630844,0.3212221304706854,Female
FBgn0052548,0.7613386173491854,3.199475065616798,1.8551034975017844,0.3703323055841041,Female
FBgn0052549,3,0.221001221001221,0.7873100983020556,6.820136852394917,Female
FBgn0052551,6.085916740478299,1.8901734104046244,5.717044500419815,2.1783869686134287,Female
FBgn0052553,1.9895366218236172,1.105263157894737,1.7220142905750255,1.5046963055729492,Female
FBgn0052554,0.283491095780523,0.5402387370042356,0.26963973972385336,0.6306563391765185,Female
FBgn0052557,8.280742459396752,0.09215017064846416,0.9029495718363464,31.520325203252032,Female
FBgn0052563,1.4479804161566707,0.5769761482357579,0.8850141376060321,1.9133284777858703,Female
FBgn0052564,7.743169398907104,1.4009603841536615,5.329113924050633,3.1841004184100417,Female
FBgn0052568,2.040668947168377,4.333333333333333,4.702066999287242,0.6427104722792608,Female
FBgn0052569,1.1586616297895305,0.22230710466004583,0.40424784974548006,3.151530877010898,Female
FBgn0052570,1.2688598979013046,0.34408602150537637,0.5984015984015985,2.618272274988693,Female
FBgn0052571,51.2875816993464,0.924001924001924,11.779552715654953,14.180265654648956,Female
FBgn0052572,0.3138446378715717,0.8748535270681977,0.4025245441795232,0.4953271028037383,Female
FBgn0052574,1.1080368906455862,7.583690987124464,4.259697567389875,0.2822567719185767,Female
FBgn0052576,1.499218994064355,0.02132005617260309,0.11778678217130084,16.316017316017316,Female
FBgn0052579,0.2672263583082528,9.498687664041997,1.822865208186309,0.07339326445726553,Female
FBgn0052580,0.5026296018031555,0.9675356615838662,0.5968063872255489,0.6286644951140065,Female
FBgn0052581,0.15790997249963817,0.24204316099984471,0.09694227341286164,0.7245095925846088,Female
FBgn0052582,0.31514055564688476,1.3289665211062591,0.5358034171626032,0.3536379018612521,Female
FBgn0052588,0.26562252808099984,0.6508460586050351,0.27877237851662406,0.5558148580318942,Female
FBgn0052590,0.11888111888111888,1.032520325203252,0.23095860901677184,0.21488230827638571,Female
FBgn0052591,25.845637583892614,1.7472527472527473,14.748031496062993,5.762468300929839,Female
FBgn0052594,17.64801864801865,0.4154281670205237,3.645760743321719,14.748031496062993,Female
FBgn0052598,0.19029906263948815,8.900990099009901,1.312807169702226,0.05974301231951252,Female
FBgn0052600,68.56521739130434,0.7691287041132242,14.267175572519085,21.535211267605632,Female
FBgn0052601,0.4681592952835383,1.8188865398167724,0.9061234214915416,0.37221269296740994,Female
FBgn0052602,2.4453057708871664,4.738880918220947,5.694560669456067,0.6416991586291813,Female
FBgn0052603,13.109347442680775,1.0980854969840022,6.111111111111111,5.369426751592357,Female
FBgn0052625,0.6276703967446592,6.266121707538601,2.382663847780127,0.197425535099536,Female
FBgn0052626,1.2714366837024418,1.2547914317925593,1.4045686804929365,1.02122283981809,Female
FBgn0052631,0.29764801297648014,2.629764065335753,0.8467220683287165,0.21506682867557717,Female
FBgn0052633,8.88875154511743,0.7368649587494572,3.700352526439483,5.717044500419815,Female
FBgn0052638,0.5473887814313346,1.0795425006498571,0.6845651716150769,0.6090104585679806,Female
FBgn0052639,0.737619461337967,0.4398848092152628,0.4638609332113449,1.4213075060532687,Female
FBgn0052642,1.636783124588003,5.700167504187605,4.625879043600563,0.444564824846515,Female
FBgn0052643,0.23475845037814477,7.762322015334064,1.3619722468260995,0.07584722969338353,Female
FBgn0052644,0.7628911414720141,4.344021376085505,2.2141422257934913,0.3059092393078681,Female
FBgn0052645,5.950477845351868,0.9792182088075212,3.402861860209136,3.499437570303712,Female
FBgn0052647,1.0855057351407715,7.421052631578948,4.184705119896306,0.2824623276691247,Female
FBgn0052649,0.4521691777092031,2.2428050263477908,0.9975031210986268,0.31926121372031663,Female
FBgn0052650,13.78743068391867,28.62962962962963,101.56410256410255,0.6522098306484924,Female
FBgn0052651,0.7857142857142857,1.787456445993031,1.23463687150838,0.5785319652722968,Female
FBgn0052652,0.13426910534524317,2.848003848003848,0.5349194167306216,0.10314396028681742,Female
FBgn0052654,0.43189547163057096,2.1821797931583133,0.9398642095053348,0.3153567905294311,Female
FBgn0052655,0.272264631043257,0.860032550569635,0.35295112464062234,0.422475106685633,Female
FBgn0052656,0.8111840615802581,0.06951871657754011,0.14106404221936955,5.240249609984399,Female
FBgn0052657,0.9365770999757927,0.4689680499449137,0.5704750687082842,1.6281208935611038,Female
FBgn0052660,0.08651364932771968,3.4272274488101826,0.4587892049598833,0.06766315227545709,Female
FBgn0052666,1.0549704597996403,10.544011544011545,5.139677666922487,0.2158054711246201,Female
FBgn0052667,8.216589861751151,0.7969451931716083,3.5871559633027523,4.965697240865026,Female
FBgn0052668,0.14285714285714285,2.0063885757234123,0.4229811454998222,0.15506786023678892,Female
FBgn0052669,0.21784137616075505,0.06923282544774124,0.0388261264770809,2.0165912518853695,Female
FBgn0052670,0.3881658858233558,2.611738148984198,1.012072434607646,0.2498047180128105,Female
FBgn0052672,12.675213675213676,1.3823704586063132,7.324661810613944,4.34045393858478,Female
FBgn0052673,0.6119282691920209,4.685856432125089,2.11284046692607,0.23209610349607268,Female
FBgn0052675,0.221001221001221,2.814973772055317,0.713796058269066,0.15008625646923518,Female
FBgn0052676,0.9915359721184964,14.533980582524272,5.980802792321117,0.1711316059142146,Female
FBgn0052677,1.3522493384298735,1.2560631697687534,1.4457352491592783,1.099186565205983,Female
FBgn0052679,0.3144922773578705,1.2701475595913734,0.5094339622641509,0.3729191693839025,Female
FBgn0052681,1.0655822359927705,0.27877237851662406,0.4265335235378032,2.5746201966041107,Female
FBgn0052683,5.079027355623101,0.5337423312883436,2.022289384208538,5.015037593984962,Female
FBgn0052685,0.08093500878259695,3.5351473922902494,0.4498006524102936,0.06609808102345416,Female
FBgn0052686,0.06002385053663707,0.11809923130677848,0.0236724248240563,0.6423732293163621,Female
FBgn0052687,2.022289384208538,0.03239127629371532,0.1878247958426132,20.05263157894737,Female
FBgn0052690,0.3275804845668769,0.06397127277563505,0.06227592617182313,2.6084799278304014,Female
FBgn0052693,7.342022940563086,7.179959100204499,17.779342723004696,1.0125786163522013,Female
FBgn0052694,2.747072599531616,0.38480180024234034,1.0666494445879615,4.181347150259067,Female
FBgn0052695,13.732965009208105,0.01975780752071383,0.5549076773566569,165.66666666666666,Female
FBgn0052698,0.110494169905608,0.735357917570499,0.1680537304716017,0.27693535514764567,Female
FBgn0052699,3.4004400440044003,4.822416302765648,7.547008547008547,0.8206645425580337,Female
FBgn0052702,2.397027600849257,64.57377049180327,35.199095022624434,0.14827041768336444,Female
FBgn0052703,1.1768707482993197,0.2698412698412698,0.4490128599891324,2.777148253068933,Female
FBgn0052704,0.5945784333266892,0.4751982297621243,0.4114326040931546,1.1470746108427268,Female
FBgn0052706,21.598870056497177,28.9625468164794,144.45454545454547,0.896633475580844,Female
FBgn0052707,0.11126545353521322,3.0261701056869654,0.4883720930232558,0.09274689250102446,Female
FBgn0052708,15.427104722792608,4.012531328320802,21.099447513812155,2.392705682782019,Female
FBgn0052712,1.3141452126120914,0.524390243902439,0.775410563692854,1.9250457038391224,Female
FBgn0052713,0.5813401858074718,5.462035541195476,2.079291762894534,0.2039127163280662,Female
FBgn0052718,0.2855535915153463,0.4684287812041116,0.22324159021406728,0.6845651716150769,Female
FBgn0052719,0.00628930817610062,0.15008625646923518,0.00527770796682583,0.18395737753440877,Female
FBgn0052720,1.5165146272412708,0.8704699555763385,1.234012845573862,1.4860161591050345,Female
FBgn0052726,0.6187778227438284,0.17595178597677497,0.21969812471413325,2.2336297493936943,Female
FBgn0052732,1.3344032681645754,8.828009828009828,5.472491909385114,0.27877237851662406,Female
FBgn0052733,0.27408823060996973,0.02708948517139555,0.02999871250160937,3.7365304914150386,Female
FBgn0052745,0.4479638009049774,0.7937219730941704,0.4872652909462725,0.6722408026755853,Female
FBgn0052750,0.100715465052284,2.227107704719645,0.38672213555208873,0.10558319513543396,Female
FBgn0052751,0.6151827175449223,7.403361344537816,2.6463081130355515,0.17302052785923755,Female
FBgn0052755,0.39251523063533506,1.3350846468184472,0.6240357287860333,0.414177125684992,Female
FBgn0052756,2.343083994985374,2.573023671281822,3.592422502870264,0.94647201946472,Female
FBgn0052758,0.2174707046111703,0.2793858947705102,0.13266317428854593,0.8717828731867103,Female
FBgn0052761,0.4477017734346724,0.4409221902017291,0.3144922773578705,0.999000499750125,Female
FBgn0052762,1.155753166262463,3.3057050592034445,2.5164835164835164,0.4856081708449396,Female
FBgn0052767,0.4933731566175098,8.456264775413711,2.4617048896581566,0.13426910534524317,Female
FBgn0052772,1.3923444976076556,3.605641911341394,3.1688379364252213,0.5399422521655438,Female
FBgn0052773,0.4119308153900459,0.49504765464399175,0.3082583810302535,0.8943878759175942,Female
FBgn0052774,0.839503334099793,7.394543546694648,3.4223327805417356,0.22831260555811453,Female
FBgn0052783,5.329113924050633,1.11864406779661,3.5532157085941947,2.9564787339268053,Female
FBgn0052791,6.797270955165692,0.26843190106231174,1.576489533011272,10.887072808320951,Female
FBgn0052792,20.73913043478261,2.1834460803820135,15.39344262295082,4.2805280528052805,Female
FBgn0052793,0.7801513128615932,0.9559902200488998,0.8269011189769354,0.8626309662398137,Female
FBgn0052797,4.326231691078562,0.8748535270681977,2.510311540149188,3.142931123770067,Female
FBgn0052803,0.10787979504223792,1.3001725129384705,0.26622348844571064,0.17319255022730606,Female
FBgn0052806,2.4512510785159622,1.184002184002184,2.098373353989156,1.6881720430107527,Female
FBgn0052808,0.7323516673884799,0.8497109826589595,0.7115960633290543,0.9319005071238832,Female
FBgn0052811,1.772002772002772,4.904059040590406,4.7224606580829755,0.5168752370117558,Female
FBgn0052813,2.5810205908683974,8.7576629550857e-4,0.05069608615707906,180.8181818181818,Female
FBgn0052814,0.3389121338912134,1.125963327132607,0.49700598802395207,0.42602495543672014,Female
FBgn0052815,0.44691625972146864,4.221932114882507,1.505480739116818,0.19635112905637803,Female
FBgn0052816,0.2017425266636623,0.777382803821373,0.2724669953873071,0.3884068031933357,Female
FBgn0052817,0.7134289997858214,0.36939404313591234,0.392757660167131,1.5957170668397145,Female
FBgn0052829,16.057569296375267,2.0120481927710845,11.924071082390952,3.767580452920143,Female
FBgn0052831,1.8530670470756063,29.075187969924812,14.968063872255488,0.1892374015162777,Female
FBgn0052832,0.21193758521436143,0.6559718484785758,0.2484394506866417,0.47302522555698767,Female
FBgn0052833,0.05960264900662251,0.47167034584253126,0.07787658313123147,0.26622348844571064,Female
FBgn0052834,1.9465930018416209,0.5775981068822718,1.094789211835559,2.372681281618887,Female
FBgn0052835,0.25156445556946183,0.7112299465240641,0.29219835244710063,0.47383935151068535,Female
FBgn0052843,4.843681519357195,0.12296462661426164,0.7222820236813778,15.359918200408998,Female
FBgn0052845,1.02275600505689,0.22982321291314373,0.38552130239002425,2.736571695469407,Female
FBgn0052846,2.5242290748898677,0.9281754639672212,1.767208578346593,2.0616150019135095,Female
FBgn0052847,0.596169193934557,5.269592476489028,2.0452988199467073,0.22982321291314373,Female
FBgn0052850,4.86940572267058,0.38408304498269896,1.600780234070221,6.239819004524887,Female
FBgn0052855,4.763688760806916,0.7761989342806395,2.436426116838488,3.5584045584045585,Female
FBgn0052856,0.553699747523791,5.092916984006093,1.9739776951672865,0.21543603767851716,Female
FBgn0052944,0.6194331983805668,0.01497081958893681,0.04153105064444733,10.764705882352942,Female
FBgn0052945,1.6533996683250414,0.33622849507265745,0.6628559551028892,3.121586810922205,Female
FBgn0052971,0.9216910881575788,0.2751036021676761,0.38193124892036623,2.352891869237217,Female
FBgn0052982,1.808988764044944,0.3700976194553862,0.7605633802816901,3.1152263374485596,Female
FBgn0052983,0.5634160641000586,2.972194637537239,1.4067388688327316,0.3282417399966794,Female
FBgn0052984,2.946719289590528,0.1140509678317783,0.5226494099733536,9.85481682496608,Female
FBgn0052985,7.456659619450317,0.6559718484785758,2.9761431411530817,5.814310051107325,Female
FBgn0052986,2.3798056611744824,8.422850412249705,8.66183574879227,0.4362657091561939,Female
FBgn0052987,15.293279022403258,1.3873470605789318,8.411764705882353,5.130268199233717,Female
FBgn0052988,0.3993353157250306,3.3010752688172045,1.2062879205736348,0.22549019607843135,Female
FBgn0053002,0.15473441108545036,2.0499428135722457,0.45613396432471787,0.16160882822709452,Female
FBgn0053003,0.0939422945439628,2.3181252592285357,0.3893713094824592,0.09905206759170215,Female
FBgn0053012,3.0629761300152363,1.520478890989288,3.065040650406504,1.6160889470241988,Female
FBgn0053013,1.470660901791229,1.3774145616641902,1.685464921114468,1.0460358056265984,Female
FBgn0053017,0.13781823353719244,1.1650879566982408,0.278363694471077,0.22268072749503287,Female
FBgn0053051,1.5616394492475183,1.1893814997263272,1.5665704202759063,1.2026431718061674,Female
FBgn0053052,0.5958507879513265,1.5348542458808618,0.9161676646706588,0.5048908954100828,Female
FBgn0053054,10.004126547455297,0.6204172574437917,3.5402951191827468,7.146639511201629,Female
FBgn0053056,0.7455814968361335,4.053695514845231,2.10077519379845,0.3129821106187428,Female
FBgn0053057,1.0741508944775733,3.1601664066562662,2.296250515039143,0.47194112235510577,Female
FBgn0053060,8.63855421686747,0.4255167498218104,2.36417157275021,8.84009840098401,Female
FBgn0053061,0.03492884864165589,0.784121320249777,0.08122719286390052,0.12628466844995073,Female
FBgn0053062,0.1019283746556474,5.672226855713094,0.7003188097768331,0.05097214923804519,Female
FBgn0053080,2.1859816806053365,0.00338642919854508,0.06923282544774124,75.19047619047619,Female
FBgn0053082,0.06298166356630348,26.972027972027973,1.182214948172395,0.01022856421265311,Female
FBgn0053087,0.342732460557234,0.25136868449867045,0.16397497453804744,1.1971985718209284,Female
FBgn0053092,0.0859237138591014,0.5214910612400152,0.11003191341751076,0.3016596160104133,Female
FBgn0053093,5.956521739130435,0.19670905011219147,1.15633423180593,12.559322033898304,Female
FBgn0053094,1.3980815347721822,7.412197686645636,4.970149253731344,0.33444537114261885,Female
FBgn0053095,13.388489208633093,10.494252873563218,41.780748663101605,1.2766078542970971,Female
FBgn0053096,0.29282482223658696,8.615384615384615,1.6954177897574123,0.08902804247209366,Female
FBgn0053098,5.950477845351868,1.4630541871921183,4.582693649685973,2.695150115473441,Female
FBgn0053099,19.512820512820515,0.3715069432539002,3.5300113250283127,16.582417582417584,Female
FBgn0053100,1.3487962419260129,2.669724770642202,2.4617048896581566,0.6316540893330614,Female
FBgn0053105,6.174887892376682,0.05918178207334834,0.5643332029722331,36.2093023255814,Female
